sampleName,Time(abs),boxTemperature,boxSetpoint,boxHumidity,percentageX,percentageY,percentageZ,pressureX,pressureY,pressureA,vacuum,fanSpeed,roomTemperature,roomHumidity,Time(rel)
air,3763437255,32.519,32.5,10.49,5.7,13.2,50.0,2.109,2.099,0.3,0.0001,66,23.21,16.0,7665
air,3763437260,32.51,32.5,10.49,5.7,13.2,50.0,2.109,2.098,0.3,0.0001,63,23.21,15.98,7670
air,3763437265,32.501,32.5,10.51,5.7,13.2,50.0,2.108,2.099,0.4,0.0001,59,23.21,15.95,7675
air,3763437270,32.51,32.5,10.5,5.7,13.2,50.0,2.108,2.098,0.3,0.0001,62,23.2,15.96,7680
air,3763437275,32.518,32.5,10.47,5.7,13.2,50.0,2.108,2.098,0.3,0.0001,65,23.2,15.97,7685
air,3763437280,32.511,32.5,10.49,5.7,13.2,50.0,2.108,2.099,0.2,0.0001,63,23.21,15.97,7690
air,3763437285,32.509,32.5,10.48,5.7,13.2,50.0,2.108,2.099,0.4,0.0001,63,23.21,15.97,7695
air,3763437290,32.491,32.5,10.51,5.7,13.2,50.0,2.109,2.099,0.4,0.0001,55,23.2,15.98,7700
air,3763437295,32.492,32.5,10.5,5.7,13.2,50.0,2.108,2.099,0.4,0.0001,55,23.2,15.95,7705
air,3763437300,32.496,32.5,10.53,5.7,13.2,50.0,2.109,2.099,0.3,0.0001,57,23.2,16.0,7710
air,3763437305,32.514,32.5,10.5,5.7,13.2,50.0,2.109,2.099,0.3,0.0001,64,23.2,16.02,7715
air,3763437310,32.51,32.5,10.51,5.7,13.2,50.0,2.108,2.098,0.4,0.0001,63,23.2,16.03,7720
air,3763437315,32.497,32.5,10.51,5.7,13.2,50.0,2.109,2.099,0.4,0.0001,58,23.21,16.02,7725
air,3763437320,32.499,32.5,10.52,5.7,13.2,50.0,2.109,2.099,4.3,0.0001,58,23.21,16.0,7730
air,3763437325,32.494,32.5,10.52,5.7,13.2,50.0,2.109,2.099,1.4,0.364,56,23.21,15.97,7735
air,3763437330,32.498,32.5,10.5,5.7,13.2,50.0,2.109,2.099,0.9,0.15,57,23.21,15.99,7740
air,3763437335,32.492,32.5,10.49,5.7,13.2,50.0,2.109,2.099,0.7,0.119,55,23.2,16.01,7745
air,3763437340,32.499,32.5,10.5,5.7,13.2,50.0,2.109,2.098,0.6,0.0474,58,23.21,16.06,7750
air,3763437345,32.49,32.5,10.52,5.7,13.2,50.0,2.109,2.099,0.6,0.0326,55,23.22,16.03,7755
air,3763437350,32.491,32.5,10.5,5.7,13.2,50.0,2.109,2.099,0.5,0.0232,55,23.23,16.05,7760
air,3763437355,32.489,32.5,10.52,5.7,13.2,50.0,2.108,2.099,0.6,0.0145,54,23.23,16.02,7765
air,3763437360,32.495,32.5,10.52,5.7,13.2,50.0,2.109,2.099,0.5,0.0045,56,23.26,15.99,7770
air,3763437365,32.492,32.5,10.51,5.7,13.2,50.0,2.108,2.098,0.4,0.0033,55,23.27,15.97,7775
air,3763437370,32.503,32.5,10.5,5.7,13.2,50.0,2.108,2.098,0.4,0.0031,58,23.26,15.97,7780
air,3763437375,32.509,32.5,10.51,5.7,13.2,50.0,2.109,2.099,14.9,0.0007,58,23.26,15.98,7785
air,3763437380,32.518,32.5,10.5,5.7,13.2,50.0,2.108,2.099,52.5,0.0001,58,23.26,15.94,7790
air,3763437385,32.524,32.5,10.49,5.7,13.2,50.0,2.108,2.099,88.9,0.0001,58,23.26,15.92,7795
air,3763437390,32.521,32.5,10.5,5.7,13.2,50.0,2.108,2.099,127.1,0.0001,58,23.26,15.91,7800
air,3763437395,32.521,32.5,10.5,5.7,13.2,50.0,2.108,2.099,163.2,0.0001,58,23.25,15.93,7805
air,3763437400,32.536,32.5,10.51,5.7,13.2,50.0,2.108,2.099,200.5,0.0001,58,23.24,15.91,7810
air,3763437405,32.533,32.5,10.49,5.7,13.2,50.0,2.109,2.099,236.3,0.0001,58,23.23,15.92,7815
air,3763437410,32.531,32.5,10.49,5.7,13.2,50.0,2.108,2.099,272.2,0.0001,58,23.23,15.96,7820
air,3763437415,32.528,32.5,10.5,5.7,13.2,50.0,2.109,2.099,308.7,0.0001,58,23.25,15.97,7825
air,3763437420,32.522,32.5,10.48,5.7,13.2,50.0,2.109,2.099,343.5,0.0001,58,23.25,15.96,7830
air,3763437425,32.504,32.5,10.51,5.7,13.2,50.0,2.109,2.099,369.8,0.0001,61,23.25,15.94,7835
air,3763437430,32.49,32.5,10.51,5.7,13.2,50.0,2.109,2.099,369.7,0.0001,55,23.25,15.94,7840
air,3763437435,32.486,32.5,10.53,5.7,13.2,50.0,2.108,2.099,369.6,0.0001,53,23.25,15.93,7845
air,3763437440,32.486,32.5,10.54,5.7,13.2,50.0,2.108,2.099,369.7,0.613,53,23.25,15.93,7850
air,3763437445,32.488,32.5,10.51,5.7,13.2,50.0,2.108,2.099,369.7,0.178,54,23.26,15.96,7855
air,3763437450,32.494,32.5,10.53,5.7,13.2,50.0,2.108,2.099,369.7,0.133,56,23.26,15.95,7860
air,3763437455,32.5,32.5,10.54,5.7,13.2,50.0,2.108,2.099,369.7,0.797,59,23.27,15.96,7865
air,3763437460,32.502,32.5,10.52,5.7,13.2,50.0,2.108,2.099,369.7,0.201,59,23.28,15.93,7870
air,3763437465,32.502,32.5,10.52,5.7,13.2,50.0,2.108,2.099,369.6,0.15,60,23.28,15.94,7875
air,3763437470,32.499,32.5,10.52,5.7,13.2,50.0,2.109,2.099,369.6,0.0452,59,23.27,15.98,7880
air,3763437475,32.504,32.5,10.51,5.7,13.2,50.0,2.108,2.099,369.6,0.0299,60,23.27,15.96,7885
air,3763437480,32.502,32.5,10.5,5.7,13.2,50.0,2.108,2.099,369.8,0.0029,59,23.28,15.95,7890
air,3763437485,32.498,32.5,10.52,5.7,13.2,50.0,2.108,2.099,369.8,0.001,58,23.29,15.94,7895
air,3763437490,32.496,32.5,10.52,5.7,13.2,50.0,2.108,2.098,369.7,0.0008,57,23.3,15.91,7900
air,3763437495,32.495,32.5,10.54,5.7,13.2,50.0,2.109,2.099,369.3,0.0001,57,23.3,15.92,7905
air,3763437500,32.497,32.5,10.53,5.7,13.2,50.0,2.108,2.099,56.2,0.0001,57,23.29,15.92,7910
air,3763437505,32.496,32.5,10.52,5.7,13.2,50.0,2.108,2.1,56.1,0.0001,57,23.29,15.91,7915
air,3763437510,32.497,32.5,10.52,5.7,13.2,50.0,2.109,2.099,56.1,0.0001,58,23.29,15.91,7920
air,3763437515,32.489,32.5,10.53,5.7,13.2,37.3,2.108,2.099,56.1,0.0001,54,23.29,15.89,7925
air,3763437520,32.491,32.5,10.54,5.7,13.2,37.3,2.108,2.1,56.0,0.0001,55,23.3,15.87,7930
air,3763437525,32.492,32.5,10.54,5.7,13.2,42.6,2.107,2.099,56.1,0.0001,56,23.32,15.87,7935
air,3763437530,32.505,32.5,10.52,5.7,13.2,42.0,2.108,2.099,56.1,0.0001,60,23.33,15.89,7940
air,3763437535,32.513,32.5,10.51,5.7,13.2,42.0,2.109,2.099,56.1,0.0001,64,23.34,15.89,7945
air,3763437540,32.52,32.5,10.53,5.7,13.2,42.0,2.109,2.099,56.2,0.0001,66,23.34,15.87,7950
air,3763437545,32.522,32.5,10.5,5.7,13.2,42.0,2.109,2.099,56.2,0.0001,67,23.32,15.86,7955
air,3763437550,32.522,32.5,10.5,5.7,13.2,42.0,2.109,2.1,56.1,0.0001,68,23.32,15.85,7960
air,3763437555,32.519,32.5,10.51,5.7,13.2,42.0,2.109,2.1,56.1,0.0001,66,23.31,15.85,7965
air,3763437560,32.521,32.5,10.49,5.7,13.2,42.0,2.109,2.1,56.1,0.0001,67,23.31,15.85,7970
air,3763437565,32.506,32.5,10.54,5.7,13.2,42.0,2.108,2.099,56.2,0.0001,61,23.31,15.86,7975
air,3763437570,32.498,32.5,10.5,5.7,13.2,42.0,2.108,2.099,56.2,0.0001,58,23.31,15.85,7980
air,3763437575,32.509,32.5,10.52,5.7,13.2,42.0,2.109,2.1,56.2,0.0001,63,23.32,15.88,7985
air,3763437580,32.499,32.5,10.54,5.7,13.2,42.0,2.108,2.099,56.1,0.0001,58,23.33,15.85,7990
air,3763437585,32.495,32.5,10.53,5.7,13.2,42.0,2.108,2.099,56.1,0.0001,57,23.34,15.84,7995
air,3763437590,32.494,32.5,10.52,5.7,13.2,42.0,2.108,2.099,56.0,0.0001,57,23.34,15.85,8000
air,3763437595,32.492,32.5,10.52,5.7,13.2,42.0,2.109,2.099,56.1,0.0001,55,23.34,15.85,8005
air,3763437600,32.499,32.5,10.54,5.7,13.2,42.0,2.108,2.099,56.1,0.0001,58,23.34,15.83,8010
air,3763437605,32.492,32.5,10.54,5.7,13.2,42.0,2.109,2.099,56.0,0.0001,56,23.35,15.81,8015
air,3763437610,32.506,32.5,10.52,5.7,13.2,42.0,2.109,2.099,56.1,0.0001,61,23.35,15.81,8020
air,3763437615,32.507,32.5,10.52,5.7,13.2,42.0,2.108,2.099,54.1,0.0001,62,23.35,15.81,8025
air,3763437620,32.503,32.5,10.55,5.7,13.2,42.0,2.108,2.1,45.7,0.205,60,23.35,15.81,8030
air,3763437625,32.488,32.5,10.53,5.7,13.2,50.0,2.107,2.098,15.7,0.127,55,23.35,15.81,8035
air,3763437630,32.487,32.5,10.52,5.7,13.2,50.0,2.108,2.099,4.0,0.503,54,23.36,15.81,8040
air,3763437635,32.493,32.5,10.55,5.7,13.2,50.0,2.108,2.099,1.2,0.195,56,23.36,15.86,8045
air,3763437640,32.502,32.5,10.52,5.7,13.2,50.0,2.109,2.099,76.5,0.0828,60,23.35,15.86,8050
air,3763437645,32.515,32.5,10.53,5.7,13.2,50.0,2.108,2.099,109.4,0.0523,64,23.35,15.84,8055
air,3763437650,32.514,32.5,10.53,5.7,13.2,50.0,2.108,2.099,1.9,0.903,64,23.35,15.83,8060
air,3763437655,32.521,32.5,10.52,5.7,13.2,50.0,2.109,2.099,0.9,0.258,67,23.35,15.81,8065
air,3763437660,32.517,32.5,10.51,5.7,13.2,50.0,2.109,2.099,0.6,0.154,65,23.35,15.8,8070
air,3763437665,32.514,32.5,10.51,5.7,13.2,50.0,2.108,2.098,0.5,0.0559,64,23.35,15.79,8075
air,3763437670,32.517,32.5,10.52,5.7,13.2,50.0,2.109,2.099,0.4,0.0097,65,23.36,15.79,8080
air,3763437675,32.506,32.5,10.51,5.7,13.2,50.0,2.108,2.1,0.4,0.0034,61,23.35,15.76,8085
air,3763437680,32.5,32.5,10.51,5.7,13.2,50.0,2.108,2.099,0.4,0.002,59,23.34,15.83,8090
air,3763437685,32.499,32.5,10.55,5.7,13.2,50.0,2.108,2.099,0.4,0.0007,59,23.35,15.83,8095
air,3763437690,32.498,32.5,10.54,5.7,13.2,50.0,2.109,2.099,0.4,0.0003,57,23.37,15.82,8100
air,3763437695,32.5,32.5,10.53,5.7,13.2,50.0,2.108,2.099,0.4,0.0002,59,23.39,15.8,8105
air,3763437700,32.495,32.5,10.52,5.7,13.2,50.0,2.108,2.099,0.3,0.0001,57,23.39,15.81,8110
air,3763437705,32.493,32.5,10.54,5.7,13.2,50.0,2.109,2.099,0.4,0.0001,56,23.38,15.8,8115
air,3763437710,32.498,32.5,10.51,5.7,13.2,50.0,2.109,2.099,0.4,0.0001,58,23.38,15.81,8120
air,3763437715,32.508,32.5,10.53,5.7,13.2,50.0,2.108,2.099,0.4,0.0001,62,23.37,15.78,8125
air,3763437720,32.509,32.5,10.53,5.7,13.2,50.0,2.108,2.099,0.4,0.0001,62,23.37,15.78,8130
air,3763437725,32.499,32.5,10.51,5.7,13.2,50.0,2.108,2.099,0.3,0.0001,59,23.37,15.78,8135
air,3763437730,32.499,32.5,10.54,5.7,13.2,50.0,2.108,2.099,0.3,0.0001,59,23.37,15.79,8140
air,3763437735,32.499,32.5,10.52,5.7,13.2,50.0,2.108,2.099,0.4,0.0001,59,23.37,15.79,8145
air,3763437740,32.498,32.5,10.54,5.7,13.2,50.0,2.109,2.099,0.2,0.0001,58,23.38,15.77,8150
air,3763437745,32.501,32.5,10.54,5.7,13.2,50.0,2.109,2.099,0.4,0.0001,59,23.38,15.79,8155
air,3763437750,32.495,32.5,10.56,5.7,13.2,50.0,2.108,2.099,0.3,0.0001,57,23.38,15.8,8160
air,3763437755,32.498,32.5,10.53,5.7,13.2,50.0,2.109,2.099,0.4,0.0001,58,23.38,15.91,8165
air,3763437760,32.508,32.5,10.53,5.7,13.2,50.0,2.109,1.78,0.2,0.0001,62,23.38,15.87,8170
air,3763437765,32.515,32.5,10.53,5.7,13.2,50.0,2.108,1.785,0.2,0.0001,64,23.38,15.85,8175
air,3763437770,32.537,32.5,10.52,5.7,13.2,50.0,2.109,1.786,0.4,0.0001,64,23.39,15.81,8180
air,3763437775,32.511,32.5,10.53,5.7,10.96,50.0,2.108,1.841,0.4,0.0001,64,23.39,15.81,8185
air,3763437780,32.516,32.5,10.53,5.7,10.56,50.0,2.108,1.855,0.5,0.0001,64,23.4,15.77,8190
air,3763437785,32.524,32.5,10.56,5.7,10.48,50.0,2.107,1.859,0.4,0.0001,64,23.4,15.76,8195
air,3763437790,32.521,32.5,10.54,5.7,10.44,50.0,2.109,1.861,0.5,0.0001,64,23.4,15.75,8200
air,3763437795,32.532,32.5,10.51,5.7,10.47,50.0,2.108,1.862,0.4,0.0001,64,23.4,15.76,8205
air,3763437800,32.529,32.5,10.54,5.7,10.51,50.0,2.109,1.86,0.4,0.0001,64,23.4,15.78,8210
air,3763437805,32.523,32.5,10.53,5.7,10.48,50.0,2.108,1.86,0.4,0.0001,64,23.41,15.81,8215
air,3763437810,32.528,32.5,10.52,5.7,10.45,50.0,2.11,1.86,0.4,0.0001,64,23.41,15.81,8220
air,3763437815,32.521,32.5,10.51,5.7,10.42,50.0,2.11,1.862,0.4,0.0001,68,23.4,15.81,8225
air,3763437820,32.494,32.5,10.55,5.7,10.42,50.0,2.109,1.862,0.3,0.0001,57,23.4,15.79,8230
air,3763437825,32.5,32.5,10.55,5.7,10.42,50.0,2.109,1.87,138.6,0.0001,59,23.4,15.78,8235
air,3763437830,32.484,32.5,10.55,5.7,10.42,50.0,2.109,1.869,190.6,0.0001,53,23.4,15.76,8240
air,3763437835,32.476,32.5,10.56,5.7,10.42,50.0,2.108,1.869,211.0,0.0001,50,23.39,15.77,8245
air,3763437840,32.48,32.5,10.55,5.7,10.42,50.0,2.109,1.87,369.7,0.0001,51,23.39,15.8,8250
air,3763437845,32.493,32.5,10.53,5.7,10.42,50.0,2.109,1.871,370.1,0.0001,56,23.38,15.8,8255
air,3763437850,32.501,32.5,10.53,5.7,10.42,50.0,2.108,1.869,370.0,0.0001,58,23.37,15.8,8260
air,3763437855,32.523,32.5,10.54,5.7,10.42,50.0,2.109,1.869,370.2,0.0001,58,23.38,15.78,8265
air,3763437860,32.524,32.5,10.52,5.7,10.42,50.0,2.109,1.869,370.1,0.0001,58,23.38,15.77,8270
air,3763437865,32.524,32.5,10.52,5.7,10.42,50.0,2.109,1.869,370.1,0.0001,58,23.37,15.8,8275
air,3763437870,32.518,32.5,10.54,5.7,10.42,89.2,2.108,1.868,367.2,0.0001,58,23.37,15.78,8280
air,3763437875,32.534,32.5,10.51,5.7,10.42,89.2,2.108,1.869,364.9,0.0001,58,23.36,15.79,8285
air,3763437880,32.528,32.5,10.53,5.7,10.42,78.7,2.109,1.87,365.9,0.0001,58,23.35,15.82,8290
air,3763437885,32.546,32.5,10.51,5.7,10.42,82.5,2.109,1.87,366.3,0.0001,58,23.36,15.83,8295
air,3763437890,32.572,32.5,10.5,5.7,10.42,82.5,2.108,1.87,365.8,0.0001,58,23.35,15.83,8300
air,3763437895,32.572,32.5,10.49,5.7,10.42,81.3,2.109,1.869,365.9,0.0001,58,23.36,15.85,8305
air,3763437900,32.572,32.5,10.5,5.7,10.42,81.3,2.109,1.87,367.0,0.0001,89,23.36,15.85,8310
air,3763437905,32.574,32.5,10.49,5.7,10.42,81.3,2.109,1.87,362.5,0.0001,90,23.36,15.84,8315
air,3763437910,32.574,32.5,10.49,5.7,10.42,81.3,2.109,1.87,362.5,0.0001,90,23.36,15.85,8320
air,3763437915,32.555,32.5,10.54,5.7,10.42,52.0,2.107,1.87,352.4,0.0001,83,23.35,15.83,8325
air,3763437920,32.51,32.5,10.54,5.7,10.42,50.0,2.108,1.869,338.1,0.0001,65,23.34,15.82,8330
air,3763437925,32.506,32.5,10.55,5.7,10.42,50.0,2.109,1.87,338.0,2.29,63,23.34,15.81,8335
air,3763437930,32.513,32.5,10.54,5.7,10.42,50.0,2.108,1.87,338.1,2.29,66,23.34,15.83,8340
air,3763437935,32.515,32.5,10.52,5.7,10.42,50.0,2.109,1.87,338.1,0.158,67,23.34,15.82,8345
air,3763437940,32.519,32.5,10.55,5.7,10.42,50.0,2.109,1.869,338.1,0.101,68,23.34,15.83,8350
air,3763437945,32.513,32.5,10.54,5.7,10.42,50.0,2.109,1.87,338.1,0.595,67,23.34,15.82,8355
air,3763437950,32.504,32.5,10.56,5.7,10.42,50.0,2.108,1.87,338.1,0.198,63,23.33,15.81,8360
air,3763437955,32.509,32.5,10.56,5.7,10.42,50.0,2.109,1.87,338.0,0.127,65,23.34,15.81,8365
air,3763437960,32.502,32.5,10.53,5.7,10.42,50.0,2.109,1.87,338.2,0.0373,62,23.35,15.82,8370
air,3763437965,32.512,32.5,10.55,5.7,10.42,50.0,2.109,1.869,338.1,0.0062,65,23.36,15.85,8375
air,3763437970,32.509,32.5,10.57,5.7,10.42,50.0,2.109,1.87,338.2,0.0022,65,23.37,15.88,8380
air,3763437975,32.507,32.5,10.54,5.7,10.42,50.0,2.109,1.87,338.2,0.0008,64,23.38,15.87,8385
air,3763437980,32.511,32.5,10.57,5.7,10.42,50.0,2.109,1.869,338.2,0.0003,66,23.38,15.84,8390
air,3763437985,32.507,32.5,10.55,5.7,10.42,50.0,2.109,1.869,338.1,0.0001,64,23.38,15.83,8395
air,3763437990,32.507,32.5,10.58,5.7,10.42,50.0,2.108,1.869,338.1,0.0001,64,23.36,15.82,8400
air,3763437995,32.505,32.5,10.58,5.7,10.42,50.0,2.109,1.87,212.6,0.0001,63,23.37,15.8,8405
air,3763438000,32.511,32.5,10.55,5.7,10.42,50.0,2.109,1.87,56.2,0.0001,65,23.37,15.79,8410
air,3763438005,32.51,32.5,10.57,5.7,10.42,50.0,2.109,1.87,56.1,0.0001,65,23.38,15.77,8415
air,3763438010,32.509,32.5,10.56,5.7,10.42,48.6,2.108,1.869,56.2,0.0001,65,23.36,15.76,8420
air,3763438015,32.509,32.5,10.56,5.7,10.42,48.6,2.109,1.869,56.2,0.0001,65,23.36,15.79,8425
air,3763438020,32.493,32.5,10.57,5.7,10.42,56.4,2.108,1.869,56.3,0.0001,59,23.35,15.8,8430
air,3763438025,32.494,32.5,10.56,5.7,10.42,56.4,2.109,1.87,56.4,0.0001,59,23.35,15.82,8435
air,3763438030,32.507,32.5,10.57,5.7,10.42,56.4,2.108,1.869,56.4,0.0001,64,23.35,15.85,8440
air,3763438035,32.515,32.5,10.55,5.7,10.42,56.4,2.108,1.869,56.3,0.0001,67,23.36,15.84,8445
air,3763438040,32.514,32.5,10.53,5.7,10.42,56.4,2.109,1.87,56.3,0.0001,67,23.36,15.84,8450
air,3763438045,32.506,32.5,10.56,5.7,10.42,56.4,2.109,1.87,56.2,0.0001,64,23.37,15.85,8455
air,3763438050,32.514,32.5,10.55,5.7,10.42,56.4,2.109,1.869,56.3,0.0001,67,23.38,15.83,8460
air,3763438055,32.501,32.5,10.55,5.7,10.42,56.4,2.109,1.87,56.3,0.0001,62,23.39,15.79,8465
air,3763438060,32.501,32.5,10.58,5.7,10.42,56.4,2.109,1.87,56.3,0.0001,61,23.39,15.76,8470
air,3763438065,32.49,32.5,10.57,5.7,10.42,56.4,2.108,1.87,56.3,0.0001,58,23.39,15.76,8475
air,3763438070,32.484,32.5,10.56,5.7,10.42,56.4,2.109,1.869,56.3,0.0001,55,23.39,15.75,8480
air,3763438075,32.487,32.5,10.58,5.7,10.42,56.4,2.109,1.87,56.3,0.0001,56,23.39,15.75,8485
air,3763438080,32.5,32.5,10.57,5.7,10.42,56.4,2.109,1.869,56.2,0.0001,61,23.39,15.76,8490
air,3763438085,32.502,32.5,10.55,5.7,10.42,56.4,2.108,1.87,36.2,0.112,62,23.39,15.77,8495
air,3763438090,32.497,32.5,10.55,5.7,10.42,52.0,2.107,1.869,11.6,0.21,60,23.4,15.75,8500
air,3763438095,32.487,32.5,10.55,5.7,10.42,50.0,2.108,1.869,0.6,0.21,56,23.4,15.75,8505
air,3763438100,32.499,32.5,10.57,5.7,10.42,50.0,2.108,1.869,5.1,0.747,61,23.4,15.79,8510
air,3763438105,32.516,32.5,10.55,5.7,10.42,50.0,2.108,1.87,1.0,0.488,67,23.4,15.83,8515
air,3763438110,32.511,32.5,10.56,5.7,10.42,50.0,2.109,1.869,0.7,0.0914,66,23.4,15.79,8520
air,3763438115,32.514,32.5,10.57,5.7,10.42,50.0,2.109,1.869,0.5,0.0495,67,23.4,15.75,8525
air,3763438120,32.505,32.5,10.53,5.7,10.42,50.0,2.109,1.869,0.5,0.0356,64,23.41,15.73,8530
air,3763438125,32.505,32.5,10.53,5.7,10.42,50.0,2.109,1.869,0.5,0.0324,64,23.4,15.73,8535
air,3763438130,32.479,32.5,10.58,5.7,2.9,50.0,2.108,2.072,0.3,0.0113,53,23.39,15.72,8540
air,3763438135,32.491,32.5,10.58,5.7,2.9,50.0,2.109,2.072,0.4,0.0033,57,23.4,15.72,8545
air,3763438140,32.511,32.5,10.56,5.7,2.9,50.0,2.109,2.072,0.4,0.0009,65,23.4,15.74,8550
air,3763438145,32.513,32.5,10.56,5.7,2.9,50.0,2.109,2.072,0.4,0.0003,66,23.39,15.77,8555
air,3763438150,32.521,32.5,10.54,5.7,2.9,50.0,2.108,2.073,0.3,0.0001,69,23.39,15.77,8560
air,3763438155,32.528,32.5,10.53,5.7,2.9,50.0,2.109,2.073,0.3,0.0001,72,23.39,15.78,8565
air,3763438160,32.514,32.5,10.54,5.7,2.9,50.0,2.109,2.073,0.3,0.0001,67,23.4,15.79,8570
air,3763438165,32.518,32.5,10.54,5.7,2.9,50.0,2.109,2.073,0.3,0.0001,68,23.4,15.77,8575
air,3763438170,32.503,32.5,10.54,5.7,2.9,50.0,2.109,2.074,0.4,0.0001,62,23.39,15.76,8580
air,3763438175,32.499,32.5,10.54,5.7,2.9,50.0,2.109,2.074,0.3,0.0001,61,23.37,15.74,8585
air,3763438180,32.498,32.5,10.55,5.7,2.9,50.0,2.109,2.074,0.4,0.0001,61,23.37,15.74,8590
air,3763438185,32.501,32.5,10.56,5.7,2.9,50.0,2.109,2.074,0.4,0.0001,62,23.36,15.74,8595
air,3763438190,32.505,32.5,10.54,5.7,2.9,50.0,2.109,2.073,0.3,0.0001,63,23.37,15.74,8600
air,3763438195,32.506,32.5,10.54,5.7,2.9,50.0,2.109,2.074,0.4,0.0001,64,23.38,15.75,8605
air,3763438200,32.503,32.5,10.53,5.7,2.9,50.0,2.109,2.073,0.3,0.0001,63,23.39,15.74,8610
air,3763438205,32.506,32.5,10.56,5.7,2.9,50.0,2.109,2.074,0.3,0.0001,63,23.37,15.73,8615
air,3763438210,32.513,32.5,10.55,5.7,2.9,50.0,2.109,2.074,0.3,0.0001,67,23.38,15.73,8620
air,3763438215,32.505,32.5,10.55,5.7,2.9,50.0,2.109,2.073,0.4,0.0001,64,23.38,15.73,8625
air,3763438220,32.493,32.5,10.56,5.7,2.9,50.0,2.109,2.073,0.3,0.0001,59,23.38,15.73,8630
air,3763438225,32.492,32.5,10.58,5.7,2.9,50.0,2.109,2.073,0.3,0.0001,58,23.38,15.73,8635
air,3763438230,32.506,32.5,10.55,5.7,2.9,50.0,2.108,2.074,0.4,0.0001,64,23.38,15.72,8640
air,3763438235,32.512,32.5,10.55,5.7,2.9,50.0,2.109,2.074,0.3,0.0001,66,23.38,15.72,8645
air,3763438240,32.509,32.5,10.55,5.7,2.9,50.0,2.109,2.074,0.4,0.0001,65,23.39,15.71,8650
air,3763438245,32.499,32.5,10.54,5.7,2.9,50.0,2.108,2.074,0.4,0.0001,61,23.39,15.7,8655
air,3763438250,32.502,32.5,10.55,5.7,2.9,50.0,2.109,2.074,0.4,0.0001,62,23.39,15.72,8660
air,3763438255,32.492,32.5,10.57,5.7,2.9,50.0,2.108,2.074,0.3,0.0001,58,23.39,15.75,8665
air,3763438260,32.491,32.5,10.57,5.7,2.9,50.0,2.108,2.073,0.4,0.0001,58,23.41,15.77,8670
air,3763438265,32.497,32.5,10.56,5.7,2.9,50.0,2.109,2.074,0.4,0.0001,60,23.42,15.77,8675
air,3763438270,32.498,32.5,10.53,5.7,2.9,50.0,2.109,2.074,0.3,0.0001,61,23.42,15.74,8680
air,3763438275,32.506,32.5,10.57,5.7,2.9,50.0,2.109,2.074,0.4,0.0001,64,23.43,15.72,8685
air,3763438280,32.509,32.5,10.55,5.7,2.9,50.0,2.109,2.074,0.3,0.0001,65,23.43,15.71,8690
air,3763438285,32.5,32.5,10.54,5.7,2.9,50.0,2.109,2.074,0.3,0.0001,62,23.44,15.69,8695
air,3763438290,32.5,32.5,10.56,5.7,2.9,50.0,2.108,2.074,0.3,0.0001,61,23.45,15.68,8700
air,3763438295,32.496,32.5,10.53,5.7,2.9,50.0,2.108,2.074,0.4,0.0001,60,23.44,15.68,8705
air,3763438300,32.5,32.5,10.54,5.7,2.9,50.0,2.109,2.074,0.4,0.0001,61,23.44,15.68,8710
air,3763438305,32.495,32.5,10.57,5.7,2.9,50.0,2.108,2.074,0.3,0.0001,60,23.44,15.69,8715
air,3763438310,32.491,32.5,10.54,5.7,2.9,50.0,2.109,2.074,0.4,0.0001,58,23.43,15.68,8720
air,3763438315,32.495,32.5,10.56,5.7,2.9,50.0,2.108,2.074,0.4,0.0001,59,23.44,15.72,8725
air,3763438320,32.494,32.5,10.57,5.7,2.9,50.0,2.109,2.074,0.4,0.0001,59,23.43,15.76,8730
