sampleName,Time(abs),boxTemperature,boxSetpoint,boxHumidity,percentageX,percentageY,percentageZ,pressureX,pressureY,pressureA,vacuum,fanSpeed,roomTemperature,roomHumidity,Time(rel)
air_test,3762374585,31.947,32,17.91,15.4,94.02,62.3,2.057,1.911,57.0,0.0001,65,23.72,26.79,8030
air_test,3762374590,31.975,32,17.9,15.4,94.02,62.3,2.056,1.91,56.9,0.0001,76,23.72,26.81,8035
air_test,3762374595,32.001,32,17.87,15.4,94.02,62.3,2.057,1.91,57.0,0.0001,86,23.72,26.8,8040
air_test,3762374600,32.011,32,17.87,15.4,94.02,62.3,2.057,1.91,46.5,0.0001,90,23.72,26.81,8045
air_test,3762374605,32.012,32,17.86,15.4,94.02,52.0,2.055,1.91,25.2,0.138,91,23.72,26.83,8050
air_test,3762374610,31.995,32,17.9,15.4,94.02,50.0,2.055,1.91,3.9,0.463,84,23.75,26.84,8055
air_test,3762374615,31.98,32,17.91,15.4,94.02,50.0,2.056,1.91,1.5,0.281,78,23.77,26.82,8060
air_test,3762374620,31.955,32,17.92,15.4,94.02,50.0,2.056,1.909,43.0,0.106,68,23.76,26.8,8065
air_test,3762374625,31.96,32,17.91,15.4,94.02,50.0,2.056,1.91,154.0,0.0522,70,23.76,26.81,8070
air_test,3762374630,31.987,32,17.88,15.4,94.02,50.0,2.056,1.909,2.5,2.82,80,23.75,26.8,8075
air_test,3762374635,32.005,32,17.88,15.4,94.02,50.0,2.056,1.909,1.3,0.28,88,23.74,26.8,8080
air_test,3762374640,32.002,32,17.87,15.4,94.02,50.0,2.057,1.909,0.9,0.113,87,23.74,26.82,8085
air_test,3762374645,32.0,32,17.88,15.4,94.02,50.0,2.057,1.91,0.8,0.0516,86,23.73,26.81,8090
air_test,3762374650,31.985,32,17.9,15.4,94.02,50.0,2.056,1.91,0.7,0.0105,80,23.72,26.83,8095
air_test,3762374655,31.977,32,17.9,15.4,94.02,50.0,2.056,1.909,0.7,0.0039,77,23.74,26.83,8100
air_test,3762374660,31.967,32,17.9,15.4,94.02,50.0,2.056,1.909,0.7,0.0021,73,23.76,26.81,8105
air_test,3762374665,31.947,32,17.92,15.4,94.02,50.0,2.056,1.909,0.6,0.0009,65,23.76,26.79,8110
air_test,3762374670,31.971,32,17.92,15.4,94.02,50.0,2.056,1.91,0.6,0.0007,74,23.76,26.78,8115
air_test,3762374675,31.987,32,17.91,15.4,94.02,50.0,2.056,1.909,0.6,0.0002,80,23.75,26.78,8120
air_test,3762374680,31.998,32,17.91,15.4,94.02,50.0,2.056,1.91,0.7,0.0001,85,23.73,26.79,8125
air_test,3762374685,32.006,32,17.88,15.4,94.02,50.0,2.056,1.909,0.6,0.0001,88,23.73,26.79,8130
air_test,3762374690,32.011,32,17.87,15.4,94.02,50.0,2.055,1.91,0.6,0.0001,90,23.73,26.8,8135
air_test,3762374695,32.013,32,17.89,15.4,94.02,50.0,2.056,1.909,0.6,0.0001,91,23.72,26.82,8140
air_test,3762374700,31.99,32,17.91,15.4,94.02,50.0,2.056,1.909,0.8,0.0001,82,23.7,26.84,8145
air_test,3762374705,31.949,32,17.94,15.4,94.02,50.0,2.056,1.909,0.7,0.0001,65,23.7,26.87,8150
air_test,3762374710,31.931,32,17.94,15.4,94.02,50.0,2.056,1.91,0.7,0.0001,58,23.69,26.88,8155
air_test,3762374715,31.936,32,17.93,15.4,94.02,50.0,2.057,1.909,0.6,0.0001,60,23.69,26.89,8160
air_test,3762374720,31.945,32,17.95,15.4,94.02,50.0,2.056,1.909,0.7,0.0001,63,23.7,26.9,8165
air_test,3762374725,31.971,32,17.94,15.4,94.02,50.0,2.056,1.91,0.6,0.0001,73,23.71,26.87,8170
air_test,3762374730,31.993,32,17.9,15.4,94.02,50.0,2.057,1.909,0.5,0.0001,83,23.72,26.85,8175
air_test,3762374735,32.006,32,17.89,15.4,94.02,50.0,2.056,1.91,0.8,0.0001,88,23.71,26.84,8180
air_test,3762374740,32.025,32,17.88,15.4,94.02,50.0,1.812,1.909,0.6,0.0001,96,23.7,26.85,8185
air_test,3762374745,32.012,32,17.88,15.4,94.02,50.0,1.773,1.909,0.6,0.0001,90,23.69,26.88,8190
air_test,3762374750,32.016,32,17.88,15.4,94.02,50.0,1.773,1.91,0.7,0.0001,90,23.69,26.88,8195
air_test,3762374755,31.974,32,17.91,13.74,94.02,50.0,1.813,1.909,0.6,0.0001,90,23.7,26.87,8200
air_test,3762374760,31.967,32,17.94,13.41,94.02,50.0,1.822,1.908,0.7,0.0001,90,23.7,26.85,8205
air_test,3762374765,31.923,32,17.95,13.3,94.02,50.0,1.826,1.91,0.7,0.0001,90,23.69,26.87,8210
air_test,3762374770,31.905,32,18.0,13.3,94.02,50.0,1.827,1.91,0.6,0.0001,47,23.68,26.88,8215
air_test,3762374775,31.87,32,18.02,13.3,94.02,50.0,1.826,1.91,0.6,0.0001,33,23.68,26.89,8220
air_test,3762374780,31.856,32,18.03,13.3,94.02,50.0,1.835,1.911,133.1,0.0001,27,23.69,26.88,8225
air_test,3762374785,31.877,32,18.02,13.3,94.02,50.0,1.835,1.91,188.2,0.0001,35,23.7,26.87,8230
air_test,3762374790,31.898,32,17.99,13.3,94.02,50.0,1.834,1.91,247.0,0.0001,44,23.7,26.88,8235
air_test,3762374795,31.926,32,17.97,13.3,94.02,50.0,1.834,1.909,364.8,0.0001,54,23.69,26.88,8240
air_test,3762374800,31.975,32,17.91,13.3,94.02,50.0,1.834,1.91,365.1,0.0001,73,23.69,26.89,8245
air_test,3762374805,32.009,32,17.9,13.3,94.02,50.0,1.834,1.91,365.2,0.0001,81,23.7,26.86,8250
air_test,3762374810,32.045,32,17.9,13.3,94.02,50.0,1.835,1.91,365.1,0.0001,81,23.71,26.84,8255
air_test,3762374815,32.048,32,17.88,13.3,94.02,40.9,1.836,1.911,365.9,0.0001,81,23.72,26.81,8260
air_test,3762374820,32.035,32,17.87,13.3,94.02,43.3,1.835,1.911,366.3,0.0001,81,23.73,26.78,8265
air_test,3762374825,32.039,32,17.87,13.3,94.02,43.3,1.834,1.91,365.9,0.0001,100,23.73,26.78,8270
air_test,3762374830,32.016,32,17.85,13.3,94.02,43.3,1.834,1.91,365.1,0.0001,90,23.73,26.75,8275
air_test,3762374835,32.012,32,17.88,13.3,94.02,43.3,1.834,1.91,361.9,0.0001,89,23.73,26.77,8280
air_test,3762374845,31.917,32,17.96,13.3,94.02,50.0,1.834,1.911,339.6,0.0001,51,23.73,26.78,8290
air_test,3762374850,31.927,32,17.94,13.3,94.02,50.0,1.835,1.91,339.5,0.805,55,23.75,26.76,8295
air_test,3762374855,31.946,32,17.91,13.3,94.02,50.0,1.835,1.909,339.5,0.238,62,23.76,26.72,8300
air_test,3762374860,31.971,32,17.9,13.3,94.02,50.0,1.834,1.911,339.6,0.102,72,23.75,26.71,8305
air_test,3762374865,32.006,32,17.9,13.3,94.02,50.0,1.834,1.911,339.5,1.02,86,23.75,26.71,8310
air_test,3762374870,32.018,32,17.85,13.3,94.02,50.0,1.834,1.91,339.5,0.298,90,23.76,26.69,8315
air_test,3762374875,32.017,32,17.87,13.3,94.02,50.0,1.834,1.91,339.5,0.12,90,23.77,26.68,8320
air_test,3762374880,32.009,32,17.84,13.3,94.02,50.0,1.834,1.91,339.5,0.0621,87,23.77,26.68,8325
air_test,3762374885,31.998,32,17.86,13.3,94.02,50.0,1.834,1.91,339.5,0.0111,82,23.76,26.67,8330
air_test,3762374890,31.975,32,17.86,13.3,94.02,50.0,1.835,1.91,339.5,0.0036,73,23.78,26.67,8335
air_test,3762374895,31.971,32,17.91,13.3,94.02,50.0,1.834,1.91,339.4,0.0027,72,23.79,26.64,8340
air_test,3762374900,31.971,32,17.88,13.3,94.02,50.0,1.834,1.91,339.6,0.0007,72,23.78,26.63,8345
air_test,3762374905,31.974,32,17.88,13.3,94.02,50.0,1.834,1.91,339.5,0.0005,72,23.77,26.63,8350
air_test,3762374910,32.0,32,17.86,13.3,94.02,50.0,1.834,1.91,339.5,0.0002,83,23.76,26.64,8355
air_test,3762374915,32.008,32,17.84,13.3,94.02,50.0,1.834,1.91,339.4,0.0001,86,23.76,26.63,8360
air_test,3762374920,32.004,32,17.82,13.3,94.02,50.0,1.834,1.91,57.1,0.0001,85,23.75,26.64,8365
air_test,3762374925,31.997,32,17.83,13.3,94.02,50.0,1.834,1.91,56.8,0.0001,83,23.75,26.64,8370
air_test,3762374930,31.998,32,17.84,13.3,94.02,50.0,1.835,1.911,56.8,0.0001,82,23.75,26.64,8375
air_test,3762374935,31.984,32,17.86,13.3,94.02,55.7,1.835,1.911,56.8,0.0001,77,23.75,26.64,8380
air_test,3762374940,31.957,32,17.88,13.3,94.02,56.1,1.834,1.91,56.9,0.0001,66,23.73,26.67,8385
air_test,3762374945,31.963,32,17.88,13.3,94.02,56.1,1.834,1.91,56.8,0.0001,68,23.72,26.67,8390
air_test,3762374950,31.975,32,17.85,13.3,94.02,56.1,1.834,1.91,56.8,0.0001,73,23.71,26.66,8395
air_test,3762374955,31.978,32,17.87,13.3,94.02,56.1,1.835,1.91,56.9,0.0001,74,23.71,26.69,8400
air_test,3762374960,31.983,32,17.86,13.3,94.02,56.1,1.834,1.91,56.8,0.0001,77,23.71,26.71,8405
air_test,3762374965,31.989,32,17.84,13.3,94.02,56.1,1.834,1.911,56.8,0.0001,78,23.73,26.7,8410
air_test,3762374970,31.998,32,17.8,13.3,94.02,56.1,1.835,1.91,56.8,0.0001,82,23.74,26.69,8415
air_test,3762374975,32.01,32,17.81,13.3,94.02,56.1,1.835,1.91,56.8,0.0001,87,23.76,26.66,8420
air_test,3762374980,32.014,32,17.8,13.3,94.02,56.1,1.834,1.911,56.9,0.0001,89,23.76,26.65,8425
air_test,3762374985,31.999,32,17.81,13.3,94.02,56.1,1.834,1.909,56.8,0.0001,82,23.75,26.67,8430
air_test,3762374990,31.998,32,17.8,13.3,94.02,56.1,1.835,1.911,56.8,0.0001,82,23.73,26.66,8435
air_test,3762374995,31.994,32,17.83,13.3,94.02,56.1,1.834,1.911,56.9,0.0001,81,23.73,26.66,8440
air_test,3762375000,31.991,32,17.83,13.3,94.02,56.1,1.835,1.911,56.7,0.0001,80,23.72,26.66,8445
air_test,3762375005,31.966,32,17.86,13.3,94.02,56.1,1.834,1.91,45.4,0.0001,70,23.72,26.69,8450
air_test,3762375010,31.966,32,17.85,13.3,94.02,52.0,1.834,1.91,18.8,0.203,70,23.73,26.68,8455
air_test,3762375015,31.95,32,17.87,13.3,94.02,50.0,1.834,1.91,0.8,0.09,63,23.73,26.7,8460
air_test,3762375020,31.972,32,17.84,13.3,94.02,50.0,1.834,1.909,6.2,0.903,71,23.74,26.7,8465
air_test,3762375025,31.996,32,17.84,13.3,94.02,50.0,1.835,1.91,1.3,0.225,81,23.76,26.68,8470
air_test,3762375030,32.009,32,17.81,13.3,94.02,50.0,1.834,1.911,1.0,0.124,86,23.79,26.65,8475
air_test,3762375035,32.016,32,17.81,13.3,94.02,50.0,1.834,1.909,0.8,0.0476,89,23.79,26.64,8480
air_test,3762375040,32.024,32,17.81,13.3,94.02,50.0,1.834,1.91,0.9,0.0333,92,23.8,26.65,8485
air_test,3762375045,32.024,32,17.81,13.3,94.02,50.0,1.834,1.91,0.9,0.031,92,23.8,26.64,8490
air_test,3762375050,31.983,32,17.84,5.8,94.02,50.0,2.082,1.908,0.6,0.0108,77,23.8,26.61,8495
air_test,3762375055,31.978,32,17.82,5.8,94.02,50.0,2.083,1.909,0.7,0.0029,74,23.81,26.61,8500
air_test,3762375060,31.98,32,17.83,5.8,94.02,50.0,2.083,1.909,0.6,0.0013,75,23.8,26.61,8505
air_test,3762375065,31.974,32,17.83,5.8,94.02,50.0,2.083,1.909,0.7,0.0003,72,23.78,26.64,8510
air_test,3762375070,31.99,32,17.84,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,79,23.77,26.68,8515
air_test,3762375075,32.0,32,17.83,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,82,23.75,26.7,8520
air_test,3762375080,32.005,32,17.79,5.8,94.02,50.0,2.083,1.909,0.7,0.0001,85,23.75,26.7,8525
air_test,3762375085,31.998,32,17.81,5.8,94.02,50.0,2.083,1.909,0.5,0.0001,82,23.76,26.71,8530
air_test,3762375090,31.998,32,17.82,5.8,94.02,50.0,2.083,1.909,0.7,0.0001,82,23.75,26.71,8535
air_test,3762375095,31.986,32,17.84,5.8,94.02,50.0,2.083,1.91,0.6,0.0001,77,23.74,26.75,8540
air_test,3762375100,31.996,32,17.82,5.8,94.02,50.0,2.083,1.91,0.6,0.0001,81,23.74,26.77,8545
air_test,3762375105,31.989,32,17.82,5.8,94.02,50.0,2.082,1.91,0.6,0.0001,78,23.74,26.76,8550
air_test,3762375110,31.988,32,17.83,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,78,23.73,26.73,8555
air_test,3762375115,31.983,32,17.85,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,76,23.73,26.75,8560
air_test,3762375120,31.996,32,17.83,5.8,94.02,50.0,2.083,1.908,0.6,0.0001,81,23.74,26.75,8565
air_test,3762375125,32.005,32,17.82,5.8,94.02,50.0,2.083,1.91,0.7,0.0001,84,23.74,26.73,8570
air_test,3762375130,32.006,32,17.81,5.8,94.02,50.0,2.083,1.909,0.7,0.0001,85,23.75,26.73,8575
air_test,3762375135,32.011,32,17.8,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,87,23.75,26.7,8580
air_test,3762375140,32.014,32,17.77,5.8,94.02,50.0,2.082,1.91,0.5,0.0001,88,23.75,26.72,8585
air_test,3762375145,31.998,32,17.82,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,83,23.75,26.7,8590
air_test,3762375150,31.954,32,17.85,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,65,23.76,26.69,8595
air_test,3762375155,31.933,32,17.88,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,56,23.76,26.68,8600
air_test,3762375160,31.934,32,17.88,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,56,23.77,26.68,8605
air_test,3762375165,31.928,32,17.89,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,54,23.76,26.68,8610
air_test,3762375170,31.933,32,17.9,5.8,94.02,50.0,2.082,1.91,0.6,0.0001,55,23.78,26.67,8615
air_test,3762375175,31.957,32,17.88,5.8,94.02,50.0,2.083,1.91,0.7,0.0001,65,23.78,26.64,8620
air_test,3762375180,31.994,32,17.84,5.8,94.02,50.0,2.084,1.91,0.7,0.0001,80,23.79,26.64,8625
air_test,3762375185,32.022,32,17.82,5.8,94.02,50.0,2.083,1.91,0.6,0.0001,90,23.79,26.63,8630
air_test,3762375190,32.03,32,17.81,5.8,94.02,50.0,2.082,1.909,0.6,0.0001,94,23.77,26.63,8635
air_test,3762375195,32.021,32,17.81,5.8,94.02,50.0,2.083,1.909,0.7,0.0001,91,23.77,26.65,8640
air_test,3762375200,32.005,32,17.8,5.8,94.02,50.0,2.083,1.909,0.7,0.0001,84,23.76,26.66,8645
air_test,3762375205,31.98,32,17.84,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,75,23.77,26.64,8650
air_test,3762375210,31.95,32,17.88,5.8,94.02,50.0,2.082,1.909,0.7,0.0001,62,23.78,26.64,8655
air_test,3762375215,31.95,32,17.86,5.8,94.02,50.0,2.083,1.91,0.5,0.0001,62,23.79,26.63,8660
air_test,3762375220,31.956,32,17.88,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,65,23.79,26.62,8665
air_test,3762375225,31.956,32,17.88,5.8,94.02,50.0,2.082,1.91,0.6,0.0001,64,23.78,26.62,8670
air_test,3762375230,31.967,32,17.88,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,69,23.78,26.66,8675
air_test,3762375235,31.979,32,17.84,5.8,94.02,50.0,2.083,1.91,0.5,0.0001,73,23.79,26.64,8680
air_test,3762375240,32.005,32,17.83,5.8,94.02,50.0,2.083,1.909,0.6,0.0001,84,23.77,26.66,8685
